Age,Year,AlzheimersDisease_male,AlzheimersDisease_female,BreastCancer_male,BreastCancer_female,COPD_male,COPD_female,COVID19_male,COVID19_female,CardiovascularDiseases_male,CardiovascularDiseases_female,CervicalCancer_male,CervicalCancer_female,ChronicLiverDisease_male,ChronicLiverDisease_female,DiarrhealDiseases_male,DiarrhealDiseases_female,HIV_male,HIV_female,InterpersonalViolence_male,InterpersonalViolence_female,LowerRespiratoryInfections_male,LowerRespiratoryInfections_female,MaternalConditions_male,MaternalConditions_female,NeonatalEncephalopathy_male,NeonatalEncephalopathy_female,RoadInjuries_male,RoadInjuries_female,SelfHarm_male,SelfHarm_female,Tuberculosis_male,Tuberculosis_female,Type2Diabetes_male,Type2Diabetes_female
5,2018,,,,,,,0.0,0.0,2.1343799509140746,2.8637481293602827,,,0.7536639994631107,0.7192136035927698,4.106967769666714,5.5102942516624145,37.00472890172835,34.44767927942958,3.4371272033573628,2.946814330884066,10.537796596262568,11.500890758173028,,,,,18.81452262306171,16.865107492720668,,,8.709900641561898,6.371681127202609,,
5,2019,,,,,,,0.0,0.0,2.2318670775918044,3.023854058785983,,,0.7510866284029338,0.7178599918722353,3.997966953651728,5.340426303536539,31.40997427183568,29.182994258163266,3.498601414480374,2.9449362787691844,10.437842484479471,11.343087476976187,,,,,19.85267092217502,17.963431908347374,,,8.446086597063076,6.151855333729321,,
5,2020,,,,,,,4.74683493179708,5.278687854955945,2.317995477485195,3.181824490004174,,,0.7688059611008857,0.7278658992484234,3.8861480635493297,5.149928410398364,26.9968575097138,24.9192285740419,3.592997977740795,3.0283896669371035,9.312359930841875,10.553883168261816,,,,,21.213320584847143,19.365477530468056,,,8.148017722080072,5.9089431392875085,,
5,2021,,,,,,,4.975823527740962,4.9319135412744055,2.3226252977819812,3.208206556713717,,,0.7486084155263049,0.7031434941838192,3.728818196409889,4.936167020239945,23.47380698729749,21.65287712378347,3.517937376109918,2.9494108365752916,8.88700915911544,10.152373265427828,,,,,21.2155154041331,19.42724021607612,,,7.73543865182809,5.568609357086809,,
5,2022,,,,,,,3.196258540739868,3.907281740873346,2.266563830603165,3.1691365539556204,,,0.7299982140995188,0.6791990618802906,3.6141653478254967,4.821391671886183,20.719834630498493,18.868730241988168,3.4404962191996447,2.8891501997008717,9.342358628225714,10.275783721096484,,,,,20.87554228332248,19.257854660942535,,,7.47403501774471,5.3421104610295895,,
5,2023,,,,,,,1.4318006211452978,1.8375641145709891,2.257618175382346,3.194676278943355,,,0.7331849525002311,0.664576689406803,3.5002069347404263,4.664418811040145,18.35849284876028,16.416282334806226,3.4150130778063255,2.8306673438721868,9.995130452914726,10.55578644594212,,,,,20.813233527026423,19.44971768810239,,,7.275182624730792,5.317143782150348,,
10,2000,,,,,,,0.0,0.0,5.028883056232338,9.2419225837015,,,1.8278837655648883,1.3096265523185897,6.3053750123548085,7.617995083810703,0.7013181662835245,0.5664991024577133,10.9984766530018,6.255281670587426,11.483051614667144,11.878258085950543,,2.323274891009588,,,23.793673763075056,24.446068242561243,1.084384717000423,0.4881474228983759,14.70697826646738,12.583860292984188,,
10,2001,,,,,,,0.0,0.0,5.192295356569028,9.717452693014923,,,1.8953230166739072,1.3745377210446583,6.890250450034986,8.204432799814033,1.8481420246776084,1.5051323062531667,10.605475835727766,6.058843267292692,11.852545097875042,12.35082715532026,,2.479699558079061,,,24.72897964066567,25.26778139055643,1.1430330428601916,0.5149763435354697,15.664435991613487,12.845996782248886,,
10,2002,,,,,,,0.0,0.0,5.300030023788567,9.805237903884612,,,1.9348048466315777,1.4337928793139405,5.867777547781408,7.311574004797404,4.287171727540111,3.542541595882281,9.868043417085516,5.758405602706844,12.000034527251104,12.727413366213916,,2.7370764389067643,,,25.20709625248718,25.114083114804952,1.187648020060394,0.5355609236509833,16.397102903989502,12.91752611829904,,
10,2003,,,,,,,0.0,0.0,5.293075187793477,9.947175555575368,,,1.9451661206942423,1.4881300743173096,5.765544937712321,7.271860421483763,8.852449507345886,7.42355393785692,9.453796104094772,5.621551314829165,12.010975104528503,12.960177222904589,,2.8664486346731866,,,25.726257830418533,25.272533994196117,1.228163726702742,0.5526159115255106,17.039707958221104,12.913113714730404,,
10,2004,,,,,,,0.0,0.0,5.1809347733272455,9.7100190639896,,,1.901551207843818,1.5071644066047047,5.482363525920183,7.074407240269931,16.161586963636815,13.772826182568547,9.137112284193478,5.630534724729241,11.78889085679372,12.919776215350318,,2.986892867388126,,,25.211601968336968,24.16313352230235,1.2258981847123855,0.5535457410791715,17.238278416880217,12.678853485973674,,
10,2005,,,,,,,0.0,0.0,4.996941669681017,9.224747439715223,,,1.824546314497149,1.4999412986247431,4.98051546592627,6.670962106647543,26.265582932751784,22.833765142008,9.084497928021166,5.735974995616695,11.414837676940037,12.731223394136215,,3.0174566290709484,,,24.521167410486385,22.577749827972617,1.2030620218868202,0.549215742005216,16.845094314430703,12.284396875292389,,
10,2006,,,,,,,0.0,0.0,4.758221800090552,8.613277421719703,,,1.5279265391070442,1.2919964744991024,4.632653497640731,6.325526148961394,38.86900441028054,34.23306079286831,8.65409938162285,5.646540694508673,10.99602239778882,12.35245072905661,,3.0532906137005233,,,23.631620048241665,20.795730742081577,1.1709641072418278,0.5405617303953225,16.00925012544032,11.659335595756374,,
10,2007,,,,,,,0.0,0.0,4.362314441268237,7.682282637321113,,,1.4185327387714342,1.2184654320410817,4.534915924537092,6.073595233854232,52.99008617677444,47.00172422811367,8.233460332334285,5.452575599136586,10.426034158784368,11.777281801970556,,2.938653475488661,,,21.751145167741026,18.491001748928195,1.1110726096221195,0.5199605090949535,14.827935373543088,10.81818817833428,,
10,2008,,,,,,,0.0,0.0,3.939066524820086,6.781557762550117,,,1.287316297995997,1.115647384198259,4.375683834088425,5.710255592682586,66.74192013389151,59.349850130476305,7.640703940844872,5.091708468117753,9.703194319340204,10.98286177695506,,2.7110551512868883,,,19.687168352328037,16.290961950253262,1.0380668046141004,0.4906129524277928,13.426704783391738,9.824179058171616,,
10,2009,,,,,,,0.0,0.0,3.527429397429988,5.894816659925002,,,1.1529596535088469,1.0011259751881247,4.172550194371589,5.260804049237821,79.28305460727972,70.46061575337802,7.001713050494751,4.644242420126331,8.927067466253067,10.083684098364742,,2.428126104047072,,,17.67628784396742,14.14006374868174,0.9576774101437324,0.4534296667311917,11.95067263576677,8.7335857560118,,
10,2010,,,,,,,0.0,0.0,3.4385310700800424,5.607428396000086,,,1.0852994153233002,0.9455230426506476,4.157923297270639,5.041482952506963,79.19352862053701,70.5237417062379,6.851064348406882,4.47864291213123,8.656497682585075,9.772867396058992,,2.2616782915671285,,,17.275654310421295,13.498519211239277,0.9341891382385152,0.4477028154009282,11.181268815443543,8.157455453855299,,
10,2011,,,,,,,0.0,0.0,3.3877381679335388,5.359187259179623,,,1.0506477329572232,0.91565723641427,3.8162214403009185,4.668544524584224,76.9084344735389,68.59646262410139,6.654428208913253,4.375100203486767,8.552273978143665,9.647861367119496,,2.1261773576500342,,,17.128114450923697,13.052528500989046,0.932928146983084,0.4503811850293134,10.619020896778247,7.74603894456182,,
10,2012,,,,,,,0.0,0.0,3.0767212578647047,4.683213533129638,,,0.9610533184220597,0.8322528008558194,3.27808795898335,4.023543816007037,82.31356145670375,73.42376914198998,6.176677293895776,4.018286357851435,7.9698426736574115,8.941299279327891,,1.8851714852740973,,,15.32536410140757,11.43341300022564,0.8748173844917707,0.4257346365081396,9.474125168419578,6.941338789797213,,
10,2013,,,,,,,0.0,0.0,2.7902407404647964,4.063468561684644,,,0.8905487746701348,0.7588771382283679,2.829379866143758,3.474163760630056,86.55206682732104,77.10312405617127,5.689497288964928,3.673622208806774,7.523770269620134,8.322916029490836,,1.6783098442508186,,,13.71108697186733,9.9638492976988,0.8247302351924636,0.4033374008641853,8.447470129366865,6.237248971269289,,
10,2014,,,,,,,0.0,0.0,2.676670628009864,3.8463404048851513,,,0.8283178106383867,0.6872277147704793,2.452155206591778,2.988536191064972,88.6819751519066,78.77633428718993,5.282256682240418,3.342120375060553,6.973702508485811,7.626106777780494,,1.479978431883847,,,13.11574999611154,9.498024724399654,0.7721812809631199,0.3766880490348431,7.438996198377124,5.565134485153027,,
10,2015,,,,,,,0.0,0.0,2.403213398643902,3.2690550719889173,,,0.7943589692989902,0.6498010161604064,2.243104080446,2.771332739051944,90.873875456397,80.62082537222322,5.157686431027552,3.186753184838942,6.636105790321728,7.220535446765538,,1.3554383008256996,,,11.624606803241646,8.196438563166845,0.7407915327658459,0.3632487442158801,6.7355757076187475,5.156919303987123,,
10,2016,,,,,,,0.0,0.0,2.1974604374129325,2.8614493069250764,,,0.7813513425341863,0.6270312042434234,2.11888597188889,2.6257760560655896,90.61361195563332,80.20253471037577,5.025543037200928,3.090157884629416,6.475464175414484,6.9758844127152795,,1.2645343011105,,,10.840288158474676,7.3742527392811645,0.7284000966345334,0.355750754985297,6.280058933361897,4.858550932945031,,
10,2017,,,,,,,0.0,0.0,2.3195380248689457,3.031045875083888,,,0.7855805050683218,0.6224329938562352,2.068724599532044,2.571670508608154,85.39955121684814,75.56525853490768,4.956117264734017,3.0691247588167836,6.4895772464129,6.926135218220228,,1.2146498941968096,,,11.515924144576124,7.918632309483333,0.7368839267103896,0.3606613050963304,6.018050873946098,4.703174310503482,,
10,2018,,,,,,,0.0,0.0,2.3734386381715846,3.0226803305592123,,,0.8208844748230403,0.6541767002316353,2.099655384965315,2.6457993877169215,77.91610657632523,69.32254038473796,5.202744052318787,3.2159057231164856,6.741326010196036,7.225222677909813,,1.2429436449364275,,,12.197675595676897,8.049335981193984,0.775899683394021,0.3844511586826871,6.07370412934514,4.772661182992301,,
10,2019,,,,,,,0.0,0.0,2.6347809207782342,3.4381078170929835,,,0.8324959878000975,0.6657388511494005,2.068991581445174,2.617352365663621,69.87932850834342,62.27325240129652,5.371544373852728,3.2755645455653384,6.834820712145236,7.308533849004894,,1.226885768788706,,,13.604788163612652,9.24331731924605,0.7933493368964676,0.3940193357527609,5.990858257009785,4.703498030517988,,
10,2020,,,,,,,3.648977958131449,5.109790962992607,2.9174063946840594,3.92050636059237,,,0.8722332434886417,0.6898899298896685,2.078870648246158,2.607140409753984,61.96459757959158,54.86876084884763,5.683174306947629,3.5056340604279397,6.34948262685985,7.079480254822381,,1.2142971189685317,,,15.43091395788916,10.818550257807225,0.8243850615033584,0.4039288556592221,5.982224735272757,4.663291147577766,,
10,2021,,,,,,,4.587490304364483,5.8312071110354315,3.138074952041912,4.237933811957871,,,0.9135928999368272,0.707007253669884,2.1244506913242516,2.646558503895953,52.94070985473482,46.79800978988692,5.965549214439919,3.632403229564997,6.546651960526501,7.288858363379512,,1.2203639995007969,,,16.452342596533818,11.661650030075377,0.8627815686578681,0.4161036328790086,6.059957009252758,4.633262592716481,,
10,2022,,,,,,,2.5267186120554257,3.9457324473808297,3.273372957585067,4.521365599046265,,,0.9421471600137524,0.7347294781554636,2.171684610795397,2.7441832456189927,45.83699321950805,40.663529048458,6.133804999327873,3.733900945336907,7.26138180303223,7.864946589671782,,1.2627796541989955,,,17.25555659388347,12.484205108475807,0.908418736862136,0.4380397236212022,6.20130202667354,4.765042149522163,,
10,2023,,,,,,,1.6148132049266573,1.3232538166809926,3.383477250237621,4.715497114822509,,,0.968900448017314,0.7443865997453609,2.1373455960994616,2.7422586415461567,40.74550826210538,36.13247677333464,6.170583660763655,3.766684335314517,7.937171287984234,8.401415574278252,,1.2440067484674089,,,17.81575648517553,13.120158733682294,0.9348693519809752,0.4517271204931284,6.167192111509757,4.867808402346045,,
15,2000,,,0.0174349678734623,0.1318152783063697,0.6541612805018217,0.3686576220292018,0.0,0.0,9.722128495460607,13.53947566752472,,2.9672716543500166,3.343087974366792,2.732759096841424,4.761591570179686,9.506072222742324,19.419043216483892,142.08640921602336,63.29950569505897,26.85496779929539,13.89052859584311,17.11848515630501,,32.40257334133007,,,48.54242339130908,33.93526014493404,25.096505246806633,9.322873471070576,27.14967636909027,35.568261275242286,1.0474433686969218,1.0614854076309013
15,2001,,,0.0175378516204311,0.1398711141345313,0.6843935139831094,0.3795579355810736,0.0,0.0,9.748443787113256,14.338253218575783,,3.360955063599637,3.445881398287341,2.806403507248786,5.063775149063287,9.63714359588909,21.36970172583848,154.70173227572175,61.984300568579464,26.14139963355925,14.271151898113482,17.38780680244452,,32.803134133937704,,,48.92661938231329,35.296843598928284,26.21802367796371,9.599148779910635,28.700320914416356,35.57296960679274,1.115714131671597,1.100172425566193
15,2002,,,0.0182940950109821,0.1468820056214096,0.7176063469081931,0.391096648834457,0.0,0.0,10.05669860613568,15.05630106932522,,3.7433712515470647,3.588298325774065,2.8982878350306773,4.522677757584572,8.958760652649863,22.5845463172391,160.27965649560122,59.795158464750784,25.344022430568305,14.722779098398693,17.695867117344882,,34.65652986571968,,,50.285643118003286,36.5398874236974,27.6604018951592,9.860212679731076,30.492336532102275,35.28381330510413,1.192951845629525,1.1394404647612206
15,2003,,,0.0189283734058038,0.160262229000256,0.7378098167400006,0.4024918641183022,0.0,0.0,10.217720518418126,16.34692140992773,,4.257627029835153,3.6833703036994097,3.029637910320828,4.511477496972186,8.90833022764508,22.921578532242258,162.29948366450117,59.457675494509566,25.738423335077552,14.989187366098642,18.107847698369632,,35.55836833811693,,,52.10901215193666,39.30067208074211,28.929851311006757,10.237384839570002,32.18555249056456,35.40741741276326,1.249485585791286,1.186050428438865
15,2004,,,0.0196828593744118,0.1748673934029353,0.7500637658690326,0.4121991635976173,0.0,0.0,10.530769678950511,17.841572058323802,,4.769916230161858,3.732024668932188,3.14917549001147,4.415736816716714,8.806129051231983,22.500033149064915,158.14450642342402,60.41981828262492,27.002215231138727,15.245760717278072,18.475567734180306,,37.174249000786624,,,53.67848406666356,41.88962194145438,29.701172737828657,10.486061958672895,33.63635003608694,35.60022474206108,1.2972474495018658,1.2272209363027788
15,2005,,,0.0206783117173958,0.1928272011344761,0.7546002508095285,0.4269632502288399,0.0,0.0,10.941329944432946,19.61448738386113,,5.346994458630687,3.758939342644642,3.2943616108939384,4.213428125246236,8.756015497308677,21.278180372870025,147.94473083347,63.52816666688186,29.306860030036532,15.446463319310809,19.128695880204948,,38.93945532033701,,,56.255683121491465,45.2303973103833,30.309413906359925,10.919751642808908,34.38935195428834,36.15702713295407,1.3376211330860444,1.2861969437539733
15,2006,,,0.0219444594382266,0.214446992261615,0.756448060368569,0.4436769808863238,0.0,0.0,11.499571770515276,21.711783982690203,,6.033681585491203,3.775906683648565,3.426292674948813,4.1003262521771875,8.820691606400523,20.283186098822327,133.34713521943866,64.29327247210374,31.268415245421455,15.68499845545118,19.818941406667125,,41.85734512545933,,,59.796850390122394,49.454569291136345,30.77900494758407,11.417537070413168,34.34445573801179,36.519669463204686,1.3739019593526784,1.3508921855798874
15,2007,,,0.0225626423469159,0.2319000256066492,0.7516803980006646,0.4556117133018385,0.0,0.0,11.739017926741775,23.20762698872781,,6.622906151090746,3.7462843331129054,3.4925342968112196,4.246663921086661,9.095422582704652,21.842097038330103,119.16748876146777,65.54830829456951,33.08572352063775,15.78869491986921,20.301503592008597,,43.48743585957323,,,61.3078029943398,52.56084972609328,30.79544319409007,11.763316260819844,33.72853818806794,36.474108428157535,1.3993653594695852,1.4083531346237417
15,2008,,,0.0229332554792485,0.2423816710477752,0.7372457358570901,0.460714070625506,0.0,0.0,11.742442512010756,23.94264528438361,,7.039430376980113,3.662021594136107,3.491240804938676,4.369193981150265,9.294456659786109,26.05329173523484,109.71284994656958,65.46146392312981,34.075828863485974,15.712076290478151,20.57000982430907,,43.78060740461113,,,61.490958330717035,53.97278595922249,30.55423158661683,11.995230064579308,32.621842901101985,35.986121380602086,1.4114288953264216,1.44086669944186
15,2009,,,0.0229672188312627,0.2437298015638816,0.7172254720860394,0.4624121339315138,0.0,0.0,11.529698876360936,23.59569213865591,,7.171021258188458,3.5580762218836166,3.445538042326183,4.456449876935004,9.301799094256474,31.835528353923287,106.22813951732498,64.90313085888675,34.41271492917505,15.520838167905657,20.573460209551463,,43.024908258533785,,,60.53489294871048,53.158768298765494,30.09912836067264,12.05337110523745,31.153772878217847,34.84423045618145,1.416861017752918,1.4514231951924916
15,2010,,,0.0230587569984929,0.246096640807383,0.6908104778971431,0.4612754447557134,0.0,0.0,11.33038175916202,23.20626583712226,,7.3269715320873825,3.413513975830364,3.3767019897148476,4.4663734654591565,9.12224591662309,36.73980625891595,100.86177971577058,64.50642351887633,34.63629899636612,15.150515122725997,20.442924190119896,,41.54008901862201,,,59.661681399416416,52.55116131206502,29.45278733658093,12.110085141017423,29.344030558845272,33.290578982662524,1.4153740883533552,1.458700849460508
15,2011,,,0.0231627333038532,0.2481125840337264,0.6667120373467872,0.4636923385707496,0.0,0.0,11.081830146233443,22.643113896822197,,7.478154727530357,2.910902431661144,3.025893858548882,4.046615492533476,8.494898840795617,41.59842797722858,95.13801400579965,62.62587146613007,34.56606731160894,14.78307952102639,20.30546210410519,,39.71083881561065,,,58.67072553655831,52.01480721266297,28.97492216002233,12.265997922703288,27.51039404973192,31.8330276558799,1.4086975851502492,1.4681559139487843
15,2012,,,0.0226527423014172,0.2429787056328868,0.6364942656549402,0.4620112825177315,0.0,0.0,10.64508807019339,21.61259825111463,,7.385982942574633,2.771249243795013,2.912873389360698,3.609064157350192,7.710227964600536,47.48453477608611,93.8792935942516,61.359483321906154,34.231405189419064,14.36108763431755,19.92293000071996,,37.71075519450829,,,55.491690031161305,49.76828227382509,28.346726836325672,12.29521087733877,25.525914495451083,30.099219773321824,1.3873962161805136,1.4609445115304631
15,2013,,,0.0222413237083509,0.2362970790817891,0.6051993862763762,0.4593928030512704,0.0,0.0,10.217457547408438,20.446177567294217,,7.196893138909223,2.651578310415761,2.785670274514494,3.202566197468099,6.962082769322451,52.92846083869388,94.60545941439068,59.21942569744721,33.25499580237562,13.959750798080536,19.455174178301657,,35.63890818200446,,,52.58642797777506,47.304661110591965,27.730151364555724,12.257592309079026,23.477172817624226,28.379411602417346,1.3650244972536556,1.4458109377881505
15,2014,,,0.0219363729432366,0.228063337172198,0.5711814227408416,0.4549146373218728,0.0,0.0,9.81003040556091,19.194336803320212,,6.911424476791319,2.525166805074224,2.648995208199972,2.850231964470766,6.298617138849042,58.35821226395365,98.86906560012696,57.58975012995188,32.207164346838624,13.328523942056652,18.80679634901301,,33.612623956492754,,,50.477655935249054,44.76978023984107,26.925414980057973,12.110718634116491,21.303587842323477,26.791182359537338,1.3343112796481351,1.4227957982599857
15,2015,,,0.020996189766803,0.2124452437140225,0.5349116861294333,0.4403879528758546,0.0,0.0,9.200038739593762,17.29643647074875,,6.3522404294278765,2.377392374247262,2.4634348140599953,2.584264714838596,5.775159451313603,67.07164795438332,112.05304057213294,56.37214005979708,30.78023233505457,12.557336722883724,17.666059770995776,,30.87064972982232,,,46.70579100336755,40.98760734881865,25.77151552869941,11.580026983308729,19.20936157344409,24.700671040271676,1.286004940703486,1.368719415807934
15,2016,,,0.020151283469141,0.2030166381469557,0.5085564114007,0.4311978504594862,0.0,0.0,8.522422465865041,15.829215096912897,,5.966253834300616,2.2826862515745745,2.33398678791541,2.3753505608635344,5.3908658897018595,74.85673022479604,119.54759988146569,54.07979093278357,29.701226677954804,11.946489171665286,16.81920947128357,,28.61633523431964,,,44.12965337695135,38.557296250007475,24.6879307867403,11.155524138757842,17.497743911425424,23.001863236217947,1.2400594648941532,1.3357763360352384
15,2017,,,0.0197036214013236,0.2029053761654638,0.4938100145353848,0.4439261108384069,0.0,0.0,8.155653738308985,15.282857848285031,,5.841012206738228,2.2352508735764185,2.309547309542043,2.2467336648193412,5.2493563022882235,77.3892578901804,112.01835454566393,52.41720615258831,29.52853742930823,11.636529576296407,16.609066403757883,,27.520337189532466,,,42.464505519344584,37.72764766507615,24.22371991070619,11.215910595176386,16.30036707148887,22.17277007795207,1.224066504513614,1.3545826010093769
15,2018,,,0.0192281732807542,0.2019393897547027,0.4761483611740578,0.4461689226418248,0.0,0.0,7.744730575578993,14.646476722185724,,5.647723236258871,2.1598790690320975,2.275893051799223,2.11172031329973,5.034202128733126,80.4181064429308,105.9768937246886,50.99482772017985,29.126480884156585,11.190591162015496,16.23192189334336,,26.479086789027004,,,41.72994376212953,36.84523146687876,23.52594723311803,11.120440591745284,15.21685518152826,21.014510907597337,1.1950926882128512,1.3545772735702335
15,2019,,,0.0187410670109126,0.195916498828943,0.4515557855042407,0.43627424534491,0.0,0.0,7.395469772638443,13.758245293894536,,5.302697794501224,2.077473677370026,2.2042401238659237,1.9520944100517512,4.721835588416021,85.87267197363282,111.645478470667,49.755046713773424,28.13463997458004,10.665698490689747,15.553063062499689,,24.845241010032137,,,40.08994782010934,34.94017040636417,22.51557486127347,10.762472571587502,14.09684234958808,19.57742622294321,1.1565519223712233,1.3183405478002046
15,2020,,,0.0180794922723161,0.1844887614387723,0.4101626405995353,0.4230731984042814,6.526508380570296,15.374687633100818,6.880306756620187,12.409440689758476,,4.837660159375693,2.0773420633828144,2.14698301646546,1.867665998356552,4.43653986385264,89.08151866279276,114.53862412595278,49.88157830778136,28.112537940004227,9.44782945069738,14.165610691333308,,23.213503286587468,,,38.26192320100194,32.358918752896955,22.29382534880512,10.362287526566387,13.4300657933664,18.249143048908252,1.177639702277106,1.338301833317202
15,2021,,,0.0172930535131807,0.1693523210780856,0.3994565104708616,0.4378395615515598,11.38573023704154,21.07192289608515,6.434220884314203,11.125992631392156,,4.2865699697102535,2.1143509188895986,2.142436632395737,1.8269011614053727,4.364925840909059,84.78576678278667,108.3669423676825,50.720862609505055,28.579310029791664,9.4025278085918,14.17502257680402,,22.78629126427904,,,35.50069209706127,28.855175594365825,22.37736310538029,10.388907591331302,13.028814552554543,17.596811015358384,1.2154719654497452,1.3755731718845865
15,2022,,,0.0174273469148873,0.1790302391357227,0.4139175505325421,0.4437882365028847,4.554875514544112,9.53698020740203,6.295955806985429,11.49177876255958,,4.353989173620939,2.067319849355255,2.151658978723894,1.7873835771906923,4.405112270232013,79.86410331933153,99.69406274930586,48.84440055326145,27.806629176712818,9.959671089179064,14.819718001106793,,22.843320019362015,,,34.95078300901316,29.8944576397878,22.437061551374523,10.60035866458165,12.734008761982992,17.639862430130023,1.1889080553244338,1.3396562710131
15,2023,,,0.0176932147037932,0.1825829740068049,0.4432136193586005,0.4510555731744641,1.0814510598972429,2.322446768283001,6.282345031868616,11.432179723570869,,4.388582967257061,2.058421643146532,2.1375002256317996,1.7181439146133537,4.292310541800185,78.64927678824453,91.4356744840376,47.847549645006616,27.17079730777896,10.54324610840716,15.520169286156923,,22.039530354194152,,,34.98565219290607,29.99140336400826,22.350190977992707,10.63572492864133,12.363048352792324,17.606437021500454,1.190327271225519,1.3233925082766618
20,2000,,,0.0345246772518969,0.9486448973152828,1.2033157667300791,0.9011424551063648,0.0,0.0,18.563853087114527,26.246103950307543,,10.934717860705629,5.533750262517311,5.6721779222077755,7.678718684442998,15.83865559877454,118.88505932960013,662.6314135666665,145.81140232649634,81.63352082837991,23.27475384242468,29.40058429557512,,82.93929281992105,,,130.64337860109302,62.266675983423745,52.315410066282745,13.31423366561198,69.08050542268755,64.32903715002038,1.5372635699943842,1.209601918796035
20,2001,,,0.0340412335159947,0.9743242100783802,1.233974458798382,0.907954437175144,0.0,0.0,18.194995729706,26.857915364431825,,12.029399739155751,5.601631444589876,5.708933230779068,7.830538424211709,15.569958676243232,140.65183251749545,796.5854603161766,141.81463849936196,81.85224944576862,23.44915795057863,29.27768433002317,,87.3138461991611,,,129.06994795358534,62.64566642050551,53.64487989831555,13.440820454349778,71.47658011365621,63.27584588984118,1.6068372519701013,1.2316320614899867
20,2002,,,0.0348184063516964,0.998635459491937,1.2697316449001748,0.9205256457986706,0.0,0.0,18.364303352554785,27.491573471978587,,13.09230882174651,5.728453994671448,5.788187735445205,7.135372766507739,14.496379504425128,158.6666633833368,905.9880664626282,136.7543312611588,82.40808789567559,23.734407104964532,29.247999259719524,,96.14623155320872,,,130.40969890816098,63.10363180143717,55.58880488397525,13.573147505426176,74.25861165096522,62.067797906511046,1.6879019411320633,1.25067322545217
20,2003,,,0.0357116175349719,1.0696642321122394,1.285943293719194,0.9337179980369432,0.0,0.0,18.436836182019285,29.19023683060528,,14.620408266423112,5.804855822071497,5.947916975514879,6.985925445308639,14.20232760682754,171.4174662129043,1004.2699612895544,135.7413347378999,85.84969297570235,23.76471192668426,29.363533362296096,,102.82169841211376,,,134.14330465295114,66.41999314960086,57.48880046523154,13.865768059353988,77.08650977253954,61.711157521207745,1.748495999718258,1.284579598834495
20,2004,,,0.0372737072313923,1.1588707219799466,1.3011675843322943,0.9507245626512096,0.0,0.0,19.000877210552627,31.51134075976896,,16.259623183127157,5.8687733043278945,6.13713953356797,6.823448764819122,14.0454864069478,177.37031614313207,1062.9236420813415,137.62730032648724,90.8871866471216,23.998726044075912,29.740051253930012,,112.54636901930176,,,138.70784943103746,70.1693278673734,58.919190057682265,14.071369344557173,80.0985594985464,61.961703795297275,1.813273238487506,1.322034954740064
20,2005,,,0.0397601911503347,1.2740385893172466,1.319033043344186,0.9890545325913508,0.0,0.0,20.003785097769786,34.50772266832882,,18.138413841672637,5.960833563705912,6.448207138755802,6.6175098741119305,14.10434777974864,171.66925086576896,1057.3943374213757,144.33739046488293,97.4464093647276,24.446396664491747,30.920292115916208,,123.40001795863992,,,147.6489649922008,75.61808582672118,60.62974013349476,14.724594147418909,82.30443375167619,63.47045008029384,1.883816882418876,1.3904599468316068
20,2006,,,0.0430009623123414,1.4045635037086368,1.342330258664588,1.0371286273618998,0.0,0.0,21.401314005562423,37.81914135246983,,20.26753935628335,6.091566359272699,6.7711668384425785,6.523538154604908,14.306795570325823,157.3254274324904,978.0468466128132,147.49235813202185,103.72188335388152,25.156387997500385,32.367312959593534,,136.53059512364422,,,159.82264087200588,81.881295107382,62.493877693520545,15.456562838608292,83.2753652154468,64.95373432468371,1.9649003421956155,1.4726845323968798
20,2007,,,0.0449822776668139,1.494243145220161,1.3478407479368355,1.0676205084211188,0.0,0.0,22.17704621292339,39.71377376759935,,21.865525600652244,6.125568187584464,6.926067019731903,6.813743500087303,14.7697897854122,146.311769092763,851.1513074739197,151.98529553439926,108.4705353297781,25.583583539698417,33.29071105336218,,144.13157483097882,,,166.55819068178815,85.50298833156229,63.25290415194207,15.965657995973103,82.50819853280865,65.16205197161383,2.0287049798872467,1.5369086473706175
20,2008,,,0.0465367057882848,1.5328930134860537,1.335141435027638,1.0751854268351373,0.0,0.0,22.576865500039432,40.14401454404575,,22.77323053523137,6.065414642003908,6.904054033548072,7.055928674087713,15.028705382685391,138.3837513473081,726.4481180193321,154.1095078640109,110.11228324795466,25.699636511378063,33.61035706004884,,145.00473859087006,,,170.06385850594248,85.98066809070569,63.449716965200246,16.170546077887284,80.50694706757879,64.13495987278195,2.075386014296915,1.566923616847253
20,2009,,,0.0477549321168974,1.5361517990873388,1.3121959907053575,1.074794563163776,0.0,0.0,22.66980852743514,39.2953369741772,,23.08969887073288,5.987277637307415,6.776123302800531,7.28228422027253,14.970846909331796,129.41270078874152,636.4072814350584,155.72651165054208,109.38632277910489,25.719174483332015,33.40082588890127,,140.59432356625354,,,171.40435186547091,84.0723004148878,63.259565463067176,16.152580607023527,77.64421244942882,61.91748451717304,2.114080961429465,1.571767988522571
20,2010,,,0.0489448810239123,1.567118090075834,1.2766487793481172,1.0735473220413876,0.0,0.0,22.71041265182125,38.952380969858254,,23.794382264692203,5.83474696539813,6.618611411796512,7.351727797486627,14.648118114453723,118.3611138170142,556.6587280079971,157.4334801211469,108.95602130327454,25.380663691933464,33.087788016221694,,132.91268904730427,,,172.23017270340918,83.86334395331767,62.61865850485118,16.184465401882054,74.06075541080293,59.3263952200392,2.1446594012170936,1.5785930110980888
