measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Eswatini,Male,35-39 years,Environmental heat and cold exposure,Percent,2023,0.002300872,0.002688147,0.001906027
Prevalence,Eswatini,Female,35-39 years,Environmental heat and cold exposure,Percent,2023,0.000930039,0.001089076,0.000761187
Prevalence,Eswatini,Male,40-44 years,Environmental heat and cold exposure,Percent,2023,0.002559475,0.002992293,0.002168717
Prevalence,Eswatini,Female,40-44 years,Environmental heat and cold exposure,Percent,2023,0.000956706,0.001114079,0.000798287
Prevalence,Eswatini,Male,45-49 years,Environmental heat and cold exposure,Percent,2023,0.002824589,0.003267413,0.002439283
Prevalence,Eswatini,Female,45-49 years,Environmental heat and cold exposure,Percent,2023,0.000986224,0.0011501,0.000826115
Prevalence,Eswatini,Male,50-54 years,Environmental heat and cold exposure,Percent,2023,0.003097281,0.003542081,0.002695571
Prevalence,Eswatini,Female,50-54 years,Environmental heat and cold exposure,Percent,2023,0.001020974,0.001193821,0.00085466
Prevalence,Eswatini,Male,55-59 years,Environmental heat and cold exposure,Percent,2023,0.003335553,0.003798947,0.002925721
Prevalence,Eswatini,Female,55-59 years,Environmental heat and cold exposure,Percent,2023,0.001056662,0.00123008,0.000882902
Prevalence,Eswatini,Male,60-64 years,Environmental heat and cold exposure,Percent,2023,0.003542405,0.003998458,0.003117574
Prevalence,Eswatini,Female,60-64 years,Environmental heat and cold exposure,Percent,2023,0.001093172,0.001272955,0.000920616
Prevalence,Eswatini,Male,65-69 years,Environmental heat and cold exposure,Percent,2023,0.003732762,0.004176507,0.003324151
Prevalence,Eswatini,Female,65-69 years,Environmental heat and cold exposure,Percent,2023,0.001130383,0.001310914,0.000957263
Prevalence,Eswatini,Male,70-74 years,Environmental heat and cold exposure,Percent,2023,0.003998762,0.004447465,0.003547794
Prevalence,Eswatini,Female,70-74 years,Environmental heat and cold exposure,Percent,2023,0.001178387,0.001360876,0.000999976
Prevalence,Eswatini,Male,75-79 years,Environmental heat and cold exposure,Percent,2023,0.004361497,0.004867967,0.003893087
Prevalence,Eswatini,Female,75-79 years,Environmental heat and cold exposure,Percent,2023,0.001247549,0.001431385,0.001064088
Prevalence,Eswatini,Male,<5 years,Neonatal preterm birth,Percent,2023,0.036561998,0.041927238,0.03278063
Prevalence,Eswatini,Female,<5 years,Neonatal preterm birth,Percent,2023,0.022994218,0.026351071,0.020771686
Prevalence,Eswatini,Male,5-9 years,Neonatal preterm birth,Percent,2023,0.010254925,0.016035888,0.007452236
Prevalence,Eswatini,Female,5-9 years,Neonatal preterm birth,Percent,2023,0.006922402,0.010540581,0.005126038
Prevalence,Eswatini,Male,10-14 years,Neonatal preterm birth,Percent,2023,0.009761364,0.01552779,0.006790303
Prevalence,Eswatini,Female,10-14 years,Neonatal preterm birth,Percent,2023,0.006544262,0.010094367,0.004760548
Prevalence,Eswatini,Male,15-19 years,Neonatal preterm birth,Percent,2023,0.008828505,0.014479781,0.006016486
Prevalence,Eswatini,Female,15-19 years,Neonatal preterm birth,Percent,2023,0.006012936,0.009457285,0.004303057
Prevalence,Eswatini,Male,20-24 years,Neonatal preterm birth,Percent,2023,0.008182434,0.013743215,0.00551077
Prevalence,Eswatini,Female,20-24 years,Neonatal preterm birth,Percent,2023,0.005593554,0.008982949,0.003906138
Prevalence,Eswatini,Male,25-29 years,Neonatal preterm birth,Percent,2023,0.0078797,0.013266497,0.005191086
Prevalence,Eswatini,Female,25-29 years,Neonatal preterm birth,Percent,2023,0.005411133,0.008763579,0.003744736
Prevalence,Eswatini,Male,30-34 years,Neonatal preterm birth,Percent,2023,0.007487382,0.012787144,0.004803213
Prevalence,Eswatini,Female,30-34 years,Neonatal preterm birth,Percent,2023,0.00510142,0.008428565,0.003443533
Prevalence,Eswatini,Male,35-39 years,Neonatal preterm birth,Percent,2023,0.007169708,0.012455521,0.004495184
Prevalence,Eswatini,Female,35-39 years,Neonatal preterm birth,Percent,2023,0.0048808,0.008204405,0.003212859
Prevalence,Eswatini,Male,<5 years,African trypanosomiasis,Percent,2023,0,0,0
Prevalence,Eswatini,Female,<5 years,African trypanosomiasis,Percent,2023,0,0,0
Prevalence,Eswatini,Male,5-9 years,African trypanosomiasis,Percent,2023,0,0,0
Prevalence,Eswatini,Female,5-9 years,African trypanosomiasis,Percent,2023,0,0,0
Prevalence,Eswatini,Male,<5 years,Cysticercosis,Percent,2023,0,0,0
Prevalence,Eswatini,Female,<5 years,Cysticercosis,Percent,2023,0,0,0
Prevalence,Eswatini,Male,5-9 years,Cysticercosis,Percent,2023,1.39E-06,3.98E-06,3.54E-07
Prevalence,Eswatini,Female,5-9 years,Cysticercosis,Percent,2023,1.29E-06,3.41E-06,3.33E-07
Prevalence,Eswatini,Male,10-14 years,Cysticercosis,Percent,2023,3.53E-05,8.11E-05,9.73E-06
Prevalence,Eswatini,Female,10-14 years,Cysticercosis,Percent,2023,3.57E-05,8.39E-05,9.84E-06
Prevalence,Eswatini,Male,15-19 years,Cysticercosis,Percent,2023,0.00030482,0.000682523,0.000102527
Prevalence,Eswatini,Female,15-19 years,Cysticercosis,Percent,2023,0.000334398,0.000747697,0.000112452
Prevalence,Eswatini,Male,20-24 years,Cysticercosis,Percent,2023,0.000913921,0.001741843,0.000399747
Prevalence,Eswatini,Female,20-24 years,Cysticercosis,Percent,2023,0.001055119,0.002032254,0.000434769
Prevalence,Eswatini,Male,25-29 years,Cysticercosis,Percent,2023,0.001829359,0.003428433,0.000758117
Prevalence,Eswatini,Female,25-29 years,Cysticercosis,Percent,2023,0.001864398,0.003331994,0.000776662
Prevalence,Eswatini,Male,30-34 years,Cysticercosis,Percent,2023,0.002769936,0.004838382,0.001288547
Prevalence,Eswatini,Female,30-34 years,Cysticercosis,Percent,2023,0.002264652,0.0037436,0.001083291
Prevalence,Eswatini,Male,35-39 years,Cysticercosis,Percent,2023,0.003726391,0.006134578,0.001543988
Prevalence,Eswatini,Female,35-39 years,Cysticercosis,Percent,2023,0.002550675,0.003981348,0.001101527
Prevalence,Eswatini,Male,40-44 years,Cysticercosis,Percent,2023,0.00441827,0.007050855,0.002027281
Prevalence,Eswatini,Female,40-44 years,Cysticercosis,Percent,2023,0.002741397,0.00407351,0.001315234
Prevalence,Eswatini,Male,45-49 years,Cysticercosis,Percent,2023,0.004789562,0.007370667,0.002250713
Prevalence,Eswatini,Female,45-49 years,Cysticercosis,Percent,2023,0.002976326,0.004539101,0.001438783
Prevalence,Eswatini,Male,50-54 years,Cysticercosis,Percent,2023,0.005084008,0.00773565,0.002657823
Prevalence,Eswatini,Female,50-54 years,Cysticercosis,Percent,2023,0.003323847,0.00485189,0.001872421
Prevalence,Eswatini,Male,55-59 years,Cysticercosis,Percent,2023,0.005760001,0.008508878,0.003230672
Prevalence,Eswatini,Female,55-59 years,Cysticercosis,Percent,2023,0.003916734,0.005449337,0.002293049
Prevalence,Eswatini,Male,60-64 years,Cysticercosis,Percent,2023,0.006667742,0.009543469,0.003987244
Prevalence,Eswatini,Female,60-64 years,Cysticercosis,Percent,2023,0.004667546,0.006525005,0.002756112
Prevalence,Eswatini,Male,<5 years,Acute glomerulonephritis,Percent,2023,1.96E-06,2.92E-06,1.27E-06
Prevalence,Eswatini,Female,<5 years,Acute glomerulonephritis,Percent,2023,1.67E-06,2.44E-06,1.10E-06
Prevalence,Eswatini,Male,<28 days,Benign prostatic hyperplasia,Percent,2023,0,0,0
Prevalence,Eswatini,Female,<28 days,Benign prostatic hyperplasia,Percent,2023,0,0,0
Prevalence,Eswatini,Male,85+ years,Benign prostatic hyperplasia,Percent,2023,0.168810879,0.233410352,0.117723649
Prevalence,Eswatini,Female,85+ years,Benign prostatic hyperplasia,Percent,2023,0,0,0
Prevalence,Eswatini,Male,<5 years,Male infertility,Percent,2023,0,0,0
Prevalence,Eswatini,Male,5-9 years,Male infertility,Percent,2023,0,0,0
Prevalence,Eswatini,Male,10-14 years,Male infertility,Percent,2023,0,0,0
Prevalence,Eswatini,Male,15-19 years,Male infertility,Percent,2023,0.001131974,0.003442087,0.000144581
Prevalence,Eswatini,Male,20-24 years,Male infertility,Percent,2023,0.009694167,0.02053412,0.002968514
Prevalence,Eswatini,Male,25-29 years,Male infertility,Percent,2023,0.013826765,0.030333389,0.004485367
Prevalence,Eswatini,Male,50-54 years,Thalassemias trait,Percent,2023,0.022678607,0.02686155,0.018971823
Prevalence,Eswatini,Female,50-54 years,Thalassemias trait,Percent,2023,0.030621851,0.035090305,0.026700136
Prevalence,Eswatini,Male,55-59 years,Thalassemias trait,Percent,2023,0.022668454,0.026845637,0.018961296
Prevalence,Eswatini,Female,55-59 years,Thalassemias trait,Percent,2023,0.030621076,0.035087589,0.02670054
Prevalence,Eswatini,Male,60-64 years,Thalassemias trait,Percent,2023,0.022662007,0.026837136,0.018953941
Prevalence,Eswatini,Female,60-64 years,Thalassemias trait,Percent,2023,0.030618738,0.035085263,0.026699548
Prevalence,Eswatini,Male,65-69 years,Thalassemias trait,Percent,2023,0.022657664,0.026831875,0.018948946
Prevalence,Eswatini,Female,65-69 years,Thalassemias trait,Percent,2023,0.030616943,0.035083641,0.026698279
Prevalence,Eswatini,Male,70-74 years,Thalassemias trait,Percent,2023,0.022655946,0.026827771,0.018946536
Prevalence,Eswatini,Female,70-74 years,Thalassemias trait,Percent,2023,0.030616037,0.035082842,0.026697807
Prevalence,Eswatini,Male,75-79 years,Thalassemias trait,Percent,2023,0.022655222,0.026825698,0.018945402
Prevalence,Eswatini,Female,75-79 years,Thalassemias trait,Percent,2023,0.030615623,0.035082289,0.02669747
Prevalence,Eswatini,Male,35-39 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,35-39 years,G6PD trait,Percent,2023,0.360878492,0.388538702,0.335180246
Prevalence,Eswatini,Male,40-44 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,40-44 years,G6PD trait,Percent,2023,0.360826659,0.388498287,0.335150499
Prevalence,Eswatini,Male,45-49 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,45-49 years,G6PD trait,Percent,2023,0.360832729,0.388511273,0.335147324
Prevalence,Eswatini,Male,50-54 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,50-54 years,G6PD trait,Percent,2023,0.360851297,0.388522402,0.335159467
Prevalence,Eswatini,Male,55-59 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,55-59 years,G6PD trait,Percent,2023,0.360842058,0.388506174,0.335159681
Prevalence,Eswatini,Male,60-64 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,60-64 years,G6PD trait,Percent,2023,0.360814573,0.388475347,0.335141641
Prevalence,Eswatini,Male,65-69 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,65-69 years,G6PD trait,Percent,2023,0.360793495,0.388455249,0.335120691
Prevalence,Eswatini,Male,70-74 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,70-74 years,G6PD trait,Percent,2023,0.360782904,0.388451756,0.3351177
Prevalence,Eswatini,Male,75-79 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,75-79 years,G6PD trait,Percent,2023,0.360778064,0.388447707,0.335109235
Prevalence,Eswatini,Male,<1 year,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,<1 year,G6PD trait,Percent,2023,0.433202864,0.464859374,0.400283185
Prevalence,Eswatini,Male,80-84 years,G6PD trait,Percent,2023,0,0,0
Prevalence,Eswatini,Female,80-84 years,G6PD trait,Percent,2023,0.360774788,0.388444392,0.335103852
Prevalence,Eswatini,Male,<5 years,Hemolytic disease and other neonatal jaundice,Percent,2023,0.001566469,0.001749224,0.001384602
Prevalence,Eswatini,Female,<5 years,Hemolytic disease and other neonatal jaundice,Percent,2023,0.00163071,0.00181161,0.001452983
Prevalence,Eswatini,Male,5-9 years,Hemolytic disease and other neonatal jaundice,Percent,2023,0.001166035,0.001322659,0.001023533
Prevalence,Eswatini,Female,5-9 years,Hemolytic disease and other neonatal jaundice,Percent,2023,0.001243352,0.001386298,0.0011055
Prevalence,Eswatini,Male,10-14 years,Hemolytic disease and other neonatal jaundice,Percent,2023,0.001064682,0.001198152,0.000940132
Prevalence,Eswatini,Female,10-14 years,Hemolytic disease and other neonatal jaundice,Percent,2023,0.001129642,0.001264739,0.001005007
Prevalence,Eswatini,Male,40-44 years,Neonatal preterm birth,Percent,2023,0.006851276,0.012091834,0.004219431
Prevalence,Eswatini,Female,40-44 years,Neonatal preterm birth,Percent,2023,0.00467123,0.007966829,0.002991828
Prevalence,Eswatini,Male,45-49 years,Neonatal preterm birth,Percent,2023,0.006642114,0.011861243,0.004033484
Prevalence,Eswatini,Female,45-49 years,Neonatal preterm birth,Percent,2023,0.004530685,0.007809569,0.00286424
Prevalence,Eswatini,Male,50-54 years,Neonatal preterm birth,Percent,2023,0.006503638,0.011714858,0.00390274
Prevalence,Eswatini,Female,50-54 years,Neonatal preterm birth,Percent,2023,0.004400838,0.007673653,0.002704396
Prevalence,Eswatini,Male,55-59 years,Neonatal preterm birth,Percent,2023,0.006438038,0.011657634,0.003846008
Prevalence,Eswatini,Female,55-59 years,Neonatal preterm birth,Percent,2023,0.004300481,0.007580748,0.002610288
Prevalence,Eswatini,Male,60-64 years,Neonatal preterm birth,Percent,2023,0.006410659,0.011617516,0.003819142
Prevalence,Eswatini,Female,60-64 years,Neonatal preterm birth,Percent,2023,0.004228133,0.007494659,0.002545858
Prevalence,Eswatini,Male,65-69 years,Neonatal preterm birth,Percent,2023,0.006401828,0.011602962,0.003805879
Prevalence,Eswatini,Female,65-69 years,Neonatal preterm birth,Percent,2023,0.00418659,0.007439398,0.002505679
Prevalence,Eswatini,Male,70-74 years,Neonatal preterm birth,Percent,2023,0.00639927,0.01159969,0.003807222
Prevalence,Eswatini,Female,70-74 years,Neonatal preterm birth,Percent,2023,0.004166698,0.007418906,0.002485939
Prevalence,Eswatini,Male,75-79 years,Neonatal preterm birth,Percent,2023,0.006397902,0.011615796,0.003806341
Prevalence,Eswatini,Female,75-79 years,Neonatal preterm birth,Percent,2023,0.004159958,0.007426546,0.002481491
Prevalence,Eswatini,Male,40-44 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001894662,0.002478527,0.001391901
Prevalence,Eswatini,Female,40-44 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001711173,0.002238864,0.001227271
Prevalence,Eswatini,Male,45-49 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001583271,0.002076594,0.001154257
Prevalence,Eswatini,Female,45-49 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001522451,0.001994125,0.001082228
Prevalence,Eswatini,Male,50-54 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001305141,0.00170445,0.000934646
Prevalence,Eswatini,Female,50-54 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001336965,0.001747806,0.00095021
Prevalence,Eswatini,Male,55-59 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001109613,0.00147057,0.00079288
Prevalence,Eswatini,Female,55-59 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001189993,0.001571488,0.000835302
Prevalence,Eswatini,Male,60-64 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.000955087,0.001326992,0.00067101
Prevalence,Eswatini,Female,60-64 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.001034678,0.0013869,0.0007454
Prevalence,Eswatini,Male,65-69 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.000800607,0.001125835,0.000531062
Prevalence,Eswatini,Female,65-69 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.000789741,0.00108765,0.000560508
Prevalence,Eswatini,Male,70-74 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.000725283,0.001050404,0.000467172
Prevalence,Eswatini,Female,70-74 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.000616813,0.000912689,0.000401059
Prevalence,Eswatini,Male,75-79 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.000707568,0.001032228,0.000446739
Prevalence,Eswatini,Female,75-79 years,Neonatal sepsis and other neonatal infections,Percent,2023,0.000555068,0.000855214,0.000337437
Prevalence,Eswatini,Male,<1 year,Neonatal sepsis and other neonatal infections,Percent,2023,0.012437622,0.016683391,0.009280964
Prevalence,Eswatini,Female,<1 year,Neonatal sepsis and other neonatal infections,Percent,2023,0.009403438,0.01246691,0.006982146
Prevalence,Eswatini,Male,65-69 years,Cysticercosis,Percent,2023,0.007413749,0.010531929,0.004296274
Prevalence,Eswatini,Female,65-69 years,Cysticercosis,Percent,2023,0.005541461,0.007864204,0.00318755
Prevalence,Eswatini,Male,70-74 years,Cysticercosis,Percent,2023,0.008304659,0.011521133,0.00469641
Prevalence,Eswatini,Female,70-74 years,Cysticercosis,Percent,2023,0.006780934,0.009552495,0.003716529
Prevalence,Eswatini,Male,75-79 years,Cysticercosis,Percent,2023,0.009241354,0.012798584,0.004995371
Prevalence,Eswatini,Female,75-79 years,Cysticercosis,Percent,2023,0.007994631,0.011116956,0.004332956
Prevalence,Eswatini,Male,<1 year,Cysticercosis,Percent,2023,0,0,0
Prevalence,Eswatini,Female,<1 year,Cysticercosis,Percent,2023,0,0,0
Prevalence,Eswatini,Male,70-74 years,Lymphatic filariasis,Percent,2023,0,0,0
Prevalence,Eswatini,Female,70-74 years,Lymphatic filariasis,Percent,2023,0,0,0
Prevalence,Eswatini,Male,75-79 years,Lymphatic filariasis,Percent,2023,0,0,0
Prevalence,Eswatini,Female,75-79 years,Lymphatic filariasis,Percent,2023,0,0,0
Prevalence,Eswatini,Male,<1 year,Lymphatic filariasis,Percent,2023,0,0,0
Prevalence,Eswatini,Female,<1 year,Lymphatic filariasis,Percent,2023,0,0,0
Prevalence,Eswatini,Male,80-84 years,Lymphatic filariasis,Percent,2023,0,0,0
Prevalence,Eswatini,Female,80-84 years,Lymphatic filariasis,Percent,2023,0,0,0
Prevalence,Eswatini,Male,50-54 years,Uterine fibroids,Percent,2023,0,0,0
Prevalence,Eswatini,Female,50-54 years,Uterine fibroids,Percent,2023,0.124857624,0.166605907,0.089600957
