Time,Sex,Age,mx
1977,Female,9,0.00018471058160744383
1977,Female,10,0.00017351571763208885
1977,Female,11,0.00016226428215440606
1977,Female,12,0.00015097056654608376
1977,Female,13,0.0001512744875576734
1977,Female,14,0.00016325578683458691
1977,Female,15,0.00016362786348761104
1977,Female,16,0.00017574795400090217
1977,Female,17,0.00018795888399412628
1977,Female,18,0.00018849475159926017
1977,Female,19,0.00020087795482609286
1977,Female,20,0.00020152327890229086
1977,Female,21,0.00021409965149334507
1977,Female,22,0.0002267993243767495
1977,Female,23,0.00022764714692227048
1977,Female,24,0.00022853706209592542
1977,Female,25,0.00024154589371980676
1977,Female,26,0.00024257125530624622
1977,Female,27,0.00024363503471799245
1977,Female,28,0.0002325083366475969
1977,Female,29,0.00022130421953378578
1977,Female,30,0.00022238695329873981
1977,Female,31,0.00021108179419525067
1977,Female,32,0.0002121804032675782
1977,Female,33,0.00020078053432719698
1977,Female,34,0.0002019054829957726
1977,Female,35,0.00019039036370905815
1977,Female,36,0.00019154274914923096
1977,Female,37,0.00019274383701581142
1977,Female,38,0.00019400774737604522
1977,Female,39,0.00019532140136594768
1977,Female,40,0.0001967097023782203
1977,Female,41,0.0001981335816607557
1977,Female,42,0.00019963931829827445
1977,Female,43,0.0002011950988873911
1977,Female,44,0.00020281370209371345
1977,Female,45,0.00020451431259330965
1977,Female,46,0.00020628906599187222
1977,Female,47,0.00022203102883627988
1977,Female,48,0.00022415870436268877
1977,Female,49,0.00022642363862787276
1977,Female,50,0.000243192400952742
1977,Female,51,0.000245943736753398
1977,Female,52,0.00026358564336862453
1977,Female,53,0.00026696329254727476
1977,Female,54,0.0002856219417782221
1977,Female,55,0.0002897202674575522
1977,Female,56,0.00030962628107873794
1977,Female,57,0.0003146385589554
1977,Female,58,0.00033615866689077245
1977,Female,59,0.0003588146070164565
1977,Female,60,0.0003829854548784854
1977,Female,61,0.00040853149948082455
1977,Female,62,0.00043603763876897853
1977,Female,63,0.0004656494018196146
1977,Female,64,0.0005161480607580003
1977,Female,65,0.0005517241379310345
1977,Female,66,0.0005708829985137357
1977,Female,67,0.0006130205566226654
1977,Female,68,0.0006600027677535422
1977,Female,69,0.0007125203179621919
1977,Female,70,0.0007727884784263216
1977,Female,71,0.0007910610105804411
1977,Female,72,0.0008666535355524917
1977,Female,73,0.0009259389160902931
1977,Female,74,0.0009655130796850013
1977,Female,75,0.001013088449157666
1977,Female,76,0.0010692518801012226
1977,Female,77,0.0010967489228358794
1977,Female,78,0.001173275393807713
1977,Female,79,0.0012156281150470449
1977,Female,80,0.0013207131851199648
1977,Female,81,0.0013813889237724475
1977,Female,82,0.0015264401235689624
1977,Female,83,0.0016197093048037168
1977,Female,84,0.001725625539257981
1977,Female,85,0.0018397007420126326
1977,Female,86,0.0018064127653168748
1977,Female,87,0.0018768768768768769
1977,Female,88,0.0021436227224008574
1977,Female,89,0.0021521906225980014
1977,Female,90,0.002437043054427295
1977,Female,91,0.002178649237472767
1977,Female,92,0.002244668911335578
1977,Female,93,0.002103049421661409
1977,Female,94,0.0030257186081694403
1977,Female,95,0.0022346368715083797
1977,Female,96,0.00338409475465313
1977,Female,97,0.0
1977,Female,98,0.0
1977,Female,99,0.0
1979,Male,0,0.014200021812629512
1979,Male,1,0.002479006610684295
1979,Male,2,0.0014229891807648002
1979,Male,3,0.0009217271573820672
1979,Male,4,0.0006062789912890292
1979,Male,5,0.0004363953742090334
1979,Male,6,0.0003456221198156682
1979,Male,7,0.0002772387025228722
1979,Male,8,0.00023156992832910718
1979,Male,9,0.00019724666856178172
1979,Male,10,0.0001743810924394171
1979,Male,11,0.0001630561378989052
1979,Male,12,0.0001516892936529699
1979,Male,13,0.0001519783489305985
1979,Male,14,0.0001522881291403335
1979,Male,15,0.0001643655489809336
1979,Male,16,0.00017653808809250596
1979,Male,17,0.00017702143729605654
1979,Male,18,0.00018939169754145902
1979,Male,19,0.00019002149618175556
1979,Male,20,0.00020262337677816913
1979,Male,21,0.00020340159251482139
1979,Male,22,0.000204220149320968
1979,Male,23,0.00020506758183101224
1979,Male,24,0.00020594203337472364
1979,Male,25,0.0002068340400163034
1979,Male,26,0.00020774650038799715
1979,Male,27,0.00020867985441511334
1979,Male,28,0.00020964489853803514
1979,Male,29,0.00021063717746182202
1979,Male,30,0.00021167315175097277
1979,Male,31,0.00020022775907594889
1979,Male,32,0.00021386741478327055
1979,Male,33,0.00021504696246165523
1979,Male,34,0.00021628085978002965
1979,Male,35,0.0002175846820383845
1979,Male,36,0.00021895506913184316
1979,Male,37,0.00022039710372276638
1979,Male,38,0.00022192197484449143
1979,Male,39,0.00022352685938188248
1979,Male,40,0.00022523865360282475
1979,Male,41,0.00022702233499148665
1979,Male,42,0.00022893310440022893
1979,Male,43,0.0002173588186548206
1979,Male,44,0.0002193673992623771
1979,Male,45,0.0002215176729568456
1979,Male,46,0.00022378874342620565
1979,Male,47,0.00022622515058111586
1979,Male,48,0.00022885586371633316
1979,Male,49,0.00023168930464247445
1979,Male,50,0.0002494552337909125
1979,Male,51,0.0002529517234196097
1979,Male,52,0.0002567723712928489
1979,Male,53,0.0002608782389184295
1979,Male,54,0.0002809120277166534
1979,Male,55,0.0002859639367701962
1979,Male,56,0.00030762505363199946
1979,Male,57,0.0003138809730310164
1979,Male,58,0.000337655321447866
1979,Male,59,0.0003629105425512611
1979,Male,60,0.000390043259343309
1979,Male,61,0.0004190236748376283
1979,Male,62,0.00045049272641952136
1979,Male,63,0.00046527858555309994
1979,Male,64,0.0005019022093735257
1979,Male,65,0.0005421523448088912
1979,Male,66,0.0005646650016288414
1979,Male,67,0.0006128494092812639
1979,Male,68,0.0006668254346272922
1979,Male,69,0.0007024938531787847
1979,Male,70,0.0007707948489640783
1979,Male,71,0.0008199386459702843
1979,Male,72,0.0008781093397526154
1979,Male,73,0.0009460892260011418
1979,Male,74,0.0009910101224605366
1979,Male,75,0.0010445480395380776
1979,Male,76,0.0011079388076873909
1979,Male,77,0.001135718341851221
1979,Male,78,0.0012208391942461318
1979,Male,79,0.0012620571531596501
1979,Male,80,0.0013770311209033324
1979,Male,81,0.001433349259436216
1979,Male,82,0.0015893049128219512
1979,Male,83,0.0016689847009735744
1979,Male,84,0.0017495457909965683
1979,Male,85,0.0018165304268846503
1979,Male,86,0.0018539499433515294
1979,Male,87,0.001828870019595036
1979,Male,88,0.002023608768971332
1979,Male,89,0.0022158209616662972
1979,Male,90,0.002380952380952381
1979,Male,91,0.00243605359317905
1979,Male,92,0.0022701475595913734
1979,Male,93,0.0016220600162206002
1979,Male,94,0.002366863905325444
1979,Male,95,0.003552397868561279
1979,Male,96,0.0
1979,Male,97,0.0
1979,Male,98,0.0
1979,Male,99,0.0
1979,Female,0,0.011534695546445442
1979,Female,1,0.0022085121111068383
1979,Female,2,0.0012766925890770624
1979,Female,3,0.0008272315689452798
1979,Female,4,0.0005504164630687402
1979,Female,5,0.00039457293116957053
1979,Female,6,0.0003052761901531469
1979,Female,7,0.0002493511203799204
1979,Female,8,0.00020444555501289142
1979,Female,9,0.00018207681365576102
1979,Female,10,0.00015960418162955868
1979,Female,11,0.00014846199087529763
1979,Female,12,0.00014872185009981524
1979,Female,13,0.00014898945040083892
1979,Female,14,0.0001492734402360817
1979,Female,15,0.0001610861811068922
1979,Female,16,0.00017297546631302795
1979,Female,17,0.00017338935736124517
1979,Female,18,0.00018542125391122957
1979,Female,19,0.0001859254438969973
1979,Female,20,0.0001864606276730879
1979,Female,21,0.00019871304083552988
1979,Female,22,0.0001993445083519486
1979,Female,23,0.00020000588252595664
1979,Female,24,0.00021250221356472463
1979,Female,25,0.0002132701421800948
1979,Female,26,0.00021406655091216136
1979,Female,27,0.00021489458226880924
1979,Female,28,0.00022774265080459082
1979,Female,29,0.00021664821144865438
1979,Female,30,0.00021758313488945568
1979,Female,31,0.0002064046137501897
1979,Female,32,0.00020735626856296008
1979,Female,33,0.00019609525326927556
1979,Female,34,0.00019707345913189142
1979,Female,35,0.00018571596600159716
1979,Female,36,0.00018671928001045627
1979,Female,37,0.00018776639357087868
1979,Female,38,0.00017628245485909995
1979,Female,39,0.00017735887301104694
1979,Female,40,0.00019124725082076945
1979,Female,41,0.00017967145790554414
1979,Female,42,0.00019383977204442807
1979,Female,43,0.00018220862888006768
1979,Female,44,0.00018355841090861413
1979,Female,45,0.00019819117520760525
1979,Female,46,0.00019978290257919727
1979,Female,47,0.00020146532445990505
1979,Female,48,0.0002032644266926845
1979,Female,49,0.0002188662727073758
1979,Female,50,0.00022110136115525462
1979,Female,51,0.0002234543245394746
1979,Female,52,0.00024015200209073507
1979,Female,53,0.00025735609505018445
1979,Female,54,0.0002606768909936134
1979,Female,55,0.0002789093177731293
1979,Female,56,0.00028296758531845025
1979,Female,57,0.0003024620410138528
1979,Female,58,0.0003229104999730908
1979,Female,59,0.00034441191665231615
1979,Female,60,0.0003673094582185491
1979,Female,61,0.0003914724256610175
1979,Female,62,0.0004174563549380912
1979,Female,63,0.00046250695901674444
1979,Female,64,0.0004931834994892028
1979,Female,65,0.0005266168499232774
1979,Female,66,0.0005630524952609748
1979,Female,67,0.000603212593522275
1979,Female,68,0.0006479437908761415
1979,Female,69,0.0006767187599128724
1979,Female,70,0.0007550857244381274
1979,Female,71,0.0007958428912504096
1979,Female,72,0.0008440913604766633
1979,Female,73,0.0009002568379802473
1979,Female,74,0.0009663208753730283
1979,Female,75,0.001013871606986497
1979,Female,76,0.00107012674313614
1979,Female,77,0.0011002714002787354
1979,Female,78,0.0011774498061267991
1979,Female,79,0.0012241289415818467
1979,Female,80,0.0012799180852425445
1979,Female,81,0.0013406779167030982
1979,Female,82,0.001413998586001414
1979,Female,83,0.001575919943266882
1979,Female,84,0.0016852354648441157
1979,Female,85,0.0016932889315346843
1979,Female,86,0.0017971936130503905
1979,Female,87,0.001892147587511826
1979,Female,88,0.0019609979300577404
1979,Female,89,0.0019649122807017545
1979,Female,90,0.0022205773501110288
1979,Female,91,0.0024770869457517958
1979,Female,92,0.0020387359836901123
1979,Female,93,0.0028585040495474035
1979,Female,94,0.0027397260273972603
1979,Female,95,0.0020222446916076846
1979,Female,96,0.0030627871362940277
1979,Female,97,0.004750593824228029
1979,Female,98,0.0
1979,Female,99,0.0
1981,Male,0,0.013763082237394218
1981,Male,1,0.002289785014629182
1981,Male,2,0.001329527235756462
1981,Male,3,0.0008660686668728734
1981,Male,4,0.0005763135145519162
1981,Male,5,0.000419574868599357
1981,Male,6,0.000329798424928212
1981,Male,7,0.00026219640790921164
1981,Male,8,0.00021705479491177865
1981,Male,9,0.00019457368333705312
1981,Male,10,0.00017198777740195265
1981,Male,11,0.00016079201552791464
1981,Male,12,0.00014956023538480122
1981,Male,13,0.00014982395685070042
1981,Male,14,0.00015010594015391632
1981,Male,15,0.00016198266785453957
1981,Male,16,0.00017395237184059003
1981,Male,17,0.00018602488082781072
1981,Male,18,0.00018655628752987816
1981,Male,19,0.00019883389767071937
1981,Male,20,0.00019950827079140236
1981,Male,21,0.00020022967521568857
1981,Male,22,0.00020098720184435315
1981,Male,23,0.00020177203320930287
1981,Male,24,0.00019066458524494441
1981,Male,25,0.0001914425193835551
1981,Male,26,0.00019224068533804322
1981,Male,27,0.00019305718112383412
1981,Male,28,0.0001938970891199496
1981,Male,29,0.00020693726757597337
1981,Male,30,0.0002079014791578767
1981,Male,31,0.00022118184834297932
1981,Male,32,0.0002099452289946711
1981,Male,33,0.0002110451077881852
1981,Male,34,0.00021219629405413502
1981,Male,35,0.00021341367730596617
1981,Male,36,0.00021469661473955405
1981,Male,37,0.00021604447974583
1981,Male,38,0.0002174761255988589
1981,Male,39,0.0002189804527742891
1981,Male,40,0.00023356300362022657
1981,Male,41,0.00022226725676444248
1981,Male,42,0.00023724792408066428
1981,Male,43,0.0002392535289895526
1981,Male,44,0.00024139040875442548
1981,Male,45,0.00023014180796696788
1981,Male,46,0.0002324293653994709
1981,Male,47,0.00023488611477640915
1981,Male,48,0.00023754130773476418
1981,Male,49,0.00024040331190915582
1981,Male,50,0.0002435303302701038
1981,Male,51,0.00024686159051470644
1981,Male,52,0.0002652363550630673
1981,Male,53,0.0002693804250224484
1981,Male,54,0.00027386005751061206
1981,Male,55,0.0002786895398526042
1981,Male,56,0.0002839251068662555
1981,Male,57,0.0003056898535102044
1981,Male,58,0.00032872569484393747
1981,Male,59,0.00033636623555727475
1981,Male,60,0.00037943464238284955
1981,Male,61,0.00038974613354119796
1981,Male,62,0.00043786831110543504
1981,Male,63,0.00047085856350469445
1981,Male,64,0.0004873626855633425
1981,Male,65,0.0005261560254983305
1981,Male,66,0.0005476912706437479
1981,Male,67,0.0005940659413194865
1981,Male,68,0.0006459650256078992
1981,Male,69,0.0007043023156974415
1981,Male,70,0.0007712082262210797
1981,Male,71,0.0008196497363460015
1981,Male,72,0.0008769109350793605
1981,Male,73,0.000943782049265423
1981,Male,74,0.0010226691665246293
1981,Male,75,0.001079129997953374
1981,Male,76,0.0011050402111854626
1981,Male,77,0.0011798874568887275
1981,Male,78,0.0012195741653539306
1981,Male,79,0.0012634964392373076
1981,Male,80,0.0013791744655698946
1981,Male,81,0.0014403214190956298
1981,Male,82,0.0015098361383720413
1981,Male,83,0.0016874077198903185
1981,Male,84,0.0017813971243160708
1981,Male,85,0.0018685767673621925
1981,Male,86,0.001937608990505716
1981,Male,87,0.0019603038470963
1981,Male,88,0.0022078536508437154
1981,Male,89,0.0020665426741062203
1981,Male,90,0.0022123893805309734
1981,Male,91,0.002258185923974407
1981,Male,92,0.0020964360587002098
1981,Male,93,0.0029850746268656717
1981,Male,94,0.002176278563656148
1981,Male,95,0.0032520325203252032
1981,Male,96,0.004987531172069825
1981,Male,97,0.0
1981,Male,98,0.0
1981,Male,99,0.0
1981,Female,0,0.011106894505882165
1981,Female,1,0.0020258127756902465
1981,Female,2,0.001175921092397725
1981,Female,3,0.0007629072293752453
1981,Female,4,0.0005218714086641758
1981,Female,5,0.0003787288078953817
1981,Female,6,0.0002903665319068147
1981,Female,7,0.00023503472358237686
1981,Female,8,0.00019062463206642708
1981,Female,9,0.00016848537266156343
1981,Female,10,0.0001575033469461226
1981,Female,11,0.00014648134898054616
1981,Female,12,0.0001354264239524202
1981,Female,13,0.00013564533267017837
1981,Female,14,0.00013587879611386643
1981,Female,15,0.00014747505686297865
1981,Female,16,0.00015913973605538064
1981,Female,17,0.00017087688320565033
1981,Female,18,0.00017127491336343966
1981,Female,19,0.00018314599024747601
1981,Female,20,0.00018362522092409394
1981,Female,21,0.00018413239118926508
1981,Female,22,0.00018466368127048613
1981,Female,23,0.00019679684198950032
1981,Female,24,0.00019741617070692408
1981,Female,25,0.000198062482887984
1981,Female,26,0.0001987362711230353
1981,Female,27,0.00019943805395385942
1981,Female,28,0.00020016837692882837
1981,Female,29,0.00021274081077886774
1981,Female,30,0.00021358140417907615
1981,Female,31,0.00020253164556962027
1981,Female,32,0.00020338942494631119
1981,Female,33,0.00019227071716977504
1981,Female,34,0.00019315506730246875
1981,Female,35,0.00019408289765766203
1981,Female,36,0.0001828632731306802
1981,Female,37,0.00018381564516227857
1981,Female,38,0.00018482352433817775
1981,Female,39,0.00017348633175543385
1981,Female,40,0.00017453094807704295
1981,Female,41,0.00017560804284836245
1981,Female,42,0.00017675428629144256
1981,Female,43,0.00017794498957750775
1981,Female,44,0.00017919082542973799
1981,Female,45,0.0001805100698831842
1981,Female,46,0.00018189141082773584
1981,Female,47,0.00019644692986189782
1981,Female,48,0.0001981283475435387
1981,Female,49,0.00019992402886902976
1981,Female,50,0.00021534030497570691
1981,Female,51,0.00021754500462283134
1981,Female,52,0.0002337010688387119
1981,Female,53,0.000236431278467369
1981,Female,54,0.00025344973246972685
1981,Female,55,0.0002567943505242885
1981,Female,56,0.00027487431733516583
1981,Female,57,0.000278995323157346
1981,Female,58,0.0002984540082373306
1981,Female,59,0.0003188751300175381
1981,Female,60,0.0003560564426865233
1981,Female,61,0.000379248771392001
1981,Female,62,0.00040414817688757404
1981,Female,63,0.00044743841507370304
1981,Female,64,0.0004767418102567595
1981,Female,65,0.0005261588648999421
1981,Female,66,0.0005614365531417809
1981,Female,67,0.0006002738749554484
1981,Female,68,0.0006434692743421502
1981,Female,69,0.0006712979444043248
1981,Female,70,0.0007467383535486073
1981,Female,71,0.0007859958005367228
1981,Female,72,0.0008561847456417818
1981,Female,73,0.000911715544750038
1981,Female,74,0.000976933514246947
1981,Female,75,0.0010248451751753217
1981,Female,76,0.0010815625397633288
1981,Female,77,0.0011488850592720247
1981,Female,78,0.0011922389092936946
1981,Female,79,0.001242528760256218
1981,Female,80,0.0013033089566287742
1981,Female,81,0.0013159337646671784
